,Unnamed: 0,Datetime,Tweet Id,Text,Username,preprocessed_data
406,406,2021-05-10 02:59:42+00:00,1391588731908460551,"Ayer un uribista dijo que si hija se burla del kpop.  La hija no es el problema señor, el problema es usted qué no la educa y si no le gusta por lo menos enséñele a respetar   Usted queda mal  #INDIOS #Indios #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #ElParoNoMeRepresenta https://t.co/Y2tvW2iUlC",iiiiii_idk,"['ayer', 'uribista', 'decir', 'si', 'hija', 'burlar', 'kpop', 'hija', 'problema', 'senor', 'problema', 'tú', 'educir', 'si', 'gustar', 'menos', 'ensenele', 'respetar', 'tú', 'quedar', 'mal', 'indio', 'indio', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta']"
407,407,2021-05-10 02:59:38+00:00,1391588714652966916,😭💓💓  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/HtEui5iTKu,GodJB__,"['narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerrillera', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
408,408,2021-05-10 02:58:07+00:00,1391588333520891907,#TusDerechosMisDerechos #ParoMataBebes https://t.co/rxEwPXN0mK,chitt4luvss,"['tusderechosmisderechos', 'paromatabebe']"
409,409,2021-05-10 02:57:48+00:00,1391588251882958850,Mi pregunta es ¿No les da pena ser uribistas?  #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/0CbF6rfTUn,Art20Lalin,"['pregunta', '?', 'no', 'dar', 'pena', 'ser', 'uribista', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
410,410,2021-05-10 02:57:39+00:00,1391588216684400640,los urbanistas que han matado niños en las calles en estos 12 días vienen a decir que  #ParoMataBebes,urmirka,"['urbanista', 'matar', 'nino', 'calle', 'dia', 'venir', 'decir', 'paromatabebe']"
411,411,2021-05-10 02:57:26+00:00,1391588159654436865,WOODZ RUBIO ARTEEEE  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/lxOrZtnGxn,Lu07MP7,"['woodz', 'rubio', 'artear', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
412,412,2021-05-10 02:57:11+00:00,1391588095326310406,@Usagi_Tokki JAJAJAJAJAJAJA Pero qué putaaaaaaaaaas #ParoMataBebes,rubenducualca97,"['jajajajajajar', 'putaa', 'paromatabebe']"
413,413,2021-05-10 02:56:53+00:00,1391588020239966215,te amo tanto mark bailando el machetazo #TusDerechosMisDerechos #ParoMataBebes https://t.co/htmXIy7bAd,chitt4luvss,"['amar', 'mark', 'bailar', 'machetazo', 'tusderechosmisderechos', 'paromatabebe']"
414,414,2021-05-10 02:56:21+00:00,1391587886500286465,Bebito hermoso   #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/MhW4YtnDyr,Lu07MP7,"['bebito', 'hermoso', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerrillera', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
415,415,2021-05-10 02:56:21+00:00,1391587885732741124,"Por fin alguien dice la verdad!!!. Ya que otros diplomaticos no han desmentido el "" nos estan matando"". #ParoDeAsesinos #ParoMataBebes #ParoAsesino #mingaguerrillera #MingaAsesinaYCriminal #MINGAINDIGENAFARC #MingaCriminal #Colombia #CaliSeRespeta #caliestasecuestrada https://t.co/ESVVqCUpzf",Clariidad,"['fin', 'alguien', 'decir', 'verdad', 'diplomatico', 'desmentido', 'estar', 'matar', 'parodeasesino', 'paromatabebe', 'paroasesino', 'mingaguerriller', 'mingaasesinaycriminal', 'mingaindigenafarc', 'mingacriminal', 'colombio', 'caliserespeta', 'caleestar']"
416,416,2021-05-10 02:56:06+00:00,1391587822847528961,Los supuestos “indios” tienen trabajos más honrados que los ratas del gobierno que solo sirven para robarle al pueblo    #INDIOS #Indios #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #ElParoNoMeRepresenta https://t.co/NEmTijq8wT,iiiiii_idk,"['supuesto', '""', 'indio', '""', 'trabajo', 'mas', 'honrado', 'rata', 'gobierno', 'solo', 'servir', 'robar', 'él', 'pueblo', 'indio', 'indio', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta']"
417,417,2021-05-10 02:54:51+00:00,1391587510573223938,Jisoo es tan linda ♡♡  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/d5Hgfgk1xb,Lu07MP7,"['jer', 'tanto', 'lindo', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
418,418,2021-05-10 02:54:49+00:00,1391587499957424128,No se cansan de hacer # pendejos? #ParoMataBebes https://t.co/xxVGIsBR6T,mariana84729114,"['cansar', 'hacer', 'pendejo', 'paromatabebe']"
419,419,2021-05-10 02:54:23+00:00,1391587390687518720,SANA Q REINA #TusDerechosMisDerechos #ParoMataBebes https://t.co/ZimDFCI4Uk,mateobruges,"['sano', 'reina', 'tusderechosmisderechos', 'paromatabebe']"
420,420,2021-05-10 02:54:21+00:00,1391587384748355586,Caleños #ParoArmado #INDIOS #Indios #FueraMingaDeCali #FUERAMINGA #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos  #ElParoNoMeRepresenta #ParoAsesino   Apreciemos mejor lo bella q es Jennie💜  https://t.co/UCYLFJtf67,vltnbooks,"['caleno', 'paroarmado', 'indio', 'indio', 'fueramingadecali', 'fueraminga', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta', 'paroasesino', 'aprecer', 'mejor', 'bello', 'jennie']"
421,421,2021-05-10 02:54:07+00:00,1391587324300042241,"@SneiderAlejan14 @IvanDuque @mindefensa @MinInterior Duque no tiene huevos ni de 1800*,*  #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/lTOOgiSzrl",Myriam_Rojas04,"['duque', 'huevo', 'indio', 'narcomingar', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
422,422,2021-05-10 02:54:04+00:00,1391587313432551426,Paro armado Indios #INDIOS #Indios #FueraMingaDeCali #FUERAMINGA #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #KpopersXColombia https://t.co/tv42FEWKNQ https://t.co/8wQQWB6FUQ,jandrale12,"['paro', 'armado', 'indio', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'kpopersxcolombia']"
423,423,2021-05-10 02:53:37+00:00,1391587201121669122,Paro armado Indios #INDIOS #Indios #FueraMingaDeCali #FUERAMINGA #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #KpopersXColombia https://t.co/tv42FEWKNQ https://t.co/Ka1XaBmzCF,jandrale12,"['paro', 'armado', 'indio', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'kpopersxcolombia']"
424,424,2021-05-10 02:53:10+00:00,1391587084931108865,#ParoMataBebes a ya claro muy lógico v: mejor stream butter https://t.co/XJ2YxA94WF,Bts7Aus,"['paromatar', 'claro', 'logico', 'mejor', 'stream', 'butter']"
425,425,2021-05-10 02:52:36+00:00,1391586944405082112,"Poco a poco empieza a aparecer lo facho de nuestros conocidos, atentos ahí para dejar de interactuar con esa m1erd4 #ParoMataBebes PARO ARMADO https://t.co/VgqT2Mu69R",teodioso,"['empezar', 'aparecer', 'facho', 'conocido', 'atento', 'ahi', 'dejar', 'interactuar', 'erd', 'paromatabebe', 'paro', 'armado']"
426,426,2021-05-10 02:51:58+00:00,1391586786091077636,"No son “indios” ellos son “indígenas” y nop, no es lo mismo  Deja tu clasismo asqueroso de lado y dime por qué decirles “Indios”  Muchos de ellos merecen más dinero que los ratas del gobierno   #INDIOS #Indios #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #ElParoNoMeRepresenta https://t.co/ZyG8t4ll1D",iiiiii_idk,"['""', 'indio', '""', '""', 'indigena', '""', 'nop', 'mismo', 'dejar', 'clasismo', 'asqueroso', 'lado', 'decir', 'decir', 'él', '""', 'indio', '""', 'merecer', 'mas', 'dinero', 'rata', 'gobierno', 'indio', 'indio', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta']"
427,427,2021-05-10 02:51:53+00:00,1391586763639033858,"La gente de bien que opina desde sus privilegios, de razón querían legalizar el porte de armas, malditos fachos #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/H8gtWqhn0u",Art20Lalin,"['gente', 'bien', 'opinar', 'privilegio', 'razon', 'querer', 'legalizar', 'porte', 'arma', 'maldito', 'facho', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
428,428,2021-05-10 02:51:23+00:00,1391586639084990467,"#ParoMataBebes No vi que hicieran el mismo revuelo cuando el ministro de defensa llamó a los niños maquinas de guerra. En fin, la hipocresia https://t.co/4oYt6OfeRm",Pan_Platan0,"['paromatabebe', 'ver', 'hacer', 'mismo', 'revuelo', 'ministro', 'defensa', 'llamar', 'nino', 'maquina', 'guerra', 'fin', 'hipocresia']"
429,429,2021-05-10 02:51:20+00:00,1391586624266514436,@GustavoBolivar @RobinsonDiazU @RevistaSemana Bien ido. #ParoMataBebes #ParoDestructorSOS #ParoAsesino #PetroDelincuente #MingaCriminal #MingaTerrorista,nelidacont,"['bien', 'ir', 'paromatabebe', 'parodestructo', 'paroasesino', 'petrodelincuente', 'mingacriminal', 'mingaterrorista']"
430,430,2021-05-10 02:50:32+00:00,1391586424386899969,Feliz porque Asahi actualizo ♡  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/LpAE9A9FOT,_KingSuHo_,"['feliz', 'asahi', 'actualizar', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
431,431,2021-05-10 02:50:22+00:00,1391586381621760006,#ParoMataBebes es obvio que los que marchan la mayoría somos pro-aborto😎 https://t.co/NqVd59YybQ,LuisaFe21600215,"['paromatabebe', 'obvio', 'marchar', 'mayoria', 'proaborto']"
432,432,2021-05-10 02:50:12+00:00,1391586340744179714,#SOSColombiaNosEstanMatando #Internacional #ParoMataBebes #SaveColombia https://t.co/w8Euqde9e3,ANALIMI90,"['soscolombianosestanmatando', 'internacional', 'paromatar', 'savecolombiar']"
433,433,2021-05-10 02:49:18+00:00,1391586112263569411,#ParoMataBebes https://t.co/LT5R0QMoqV,_KingSuHo_,['paromatabebe']
434,434,2021-05-10 02:48:51+00:00,1391586001785610241,#VandalosAsesinos #UribeTieneLaRazon  #ParoMataBebes  #ParoAsesino  #VandalismoPuroYDuro  #,RosieBolena,"['vandalosar', 'uribetenelar', 'paromatabebe', 'paroasesino', 'vandalismopuroyduro']"
435,435,2021-05-10 02:47:30+00:00,1391585660365049860,#ParoMataBebes https://t.co/EJhmXPBi4V,idfcymks,['paromatabebe']
436,436,2021-05-10 02:46:53+00:00,1391585503988879360,#CoaliciondelaEsperanza #ParoMataBebes #ApoyoAMiFuerzaPublica #ElParoNoMeRepresenta #VandalismoPuroYDuro #MingaCriminal #MingaCocalera #YoApoyoAlEsmad #VandalosAsesinos #NoMasBloqueos #YoProtejoMiPais Mi mente viendo comentarios de gente q parece q no vive en el mismo pais que yo https://t.co/kcYI5aCfW5,dar1207,"['coaliciondelaesperanza', 'paromatabebe', 'apoyoamifuerzapuboico', 'elparonomerepresenta', 'vandalismopuroyduro', 'mingacriminal', 'mingacocalero', 'yoapoyoalesmad', 'vandalosasesino', 'nomasbloqueo', 'yoprotejomipais', 'mente', 'ver', 'comentario', 'gente', 'parecer', 'vivir', 'mismo', 'pais']"
437,437,2021-05-10 02:46:52+00:00,1391585502537605120,@IvanDuque @mindefensa @MinInterior @SneiderAlejan14 La gente de bien que tira plomo y balas ** #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/XHIrJM9Hwo,Myriam_Rojas04,"['gente', 'bien', 'tirar', 'plomo', 'bala', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
438,438,2021-05-10 02:46:48+00:00,1391585483176677378,#VandalosAsesinos #VandalismoPuroYDuro  #ParoMataBebes  #ParoAsesino  #UribeTieneLaRazon  #UribeSomosTodos https://t.co/4Hg1lOumeB,RosieBolena,"['vandalosasesino', 'vandalismopuroyduro', 'paromatabebe', 'paroasesino', 'uribetenelar', 'uribesomostodo']"
439,439,2021-05-10 02:46:00+00:00,1391585281313226754,#ParoMataBebes   #ParoMataBebes #ParoMataBebes #ParoMataBebes #ParoMataBebes #ParoMataBebes #ParoMataBebes #ParoMataBebes #ParoMataBebes,wiltest75,"['paromatar', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe', 'paromatabebe']"
440,440,2021-05-10 02:45:52+00:00,1391585247805022216,Los pro-vida #ParoMataBebes Que creatividad tan barbara. https://t.co/YHiUjh6GPA,kiddy_382,"['provida', 'paromatar', 'creatividad', 'tanto', 'barbaro']"
441,441,2021-05-10 02:45:46+00:00,1391585222123302912,@gloriariasnieto @HFCardonaG La gente de bien que tira plomo y balas ** #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/Klq0C5TOW3,Myriam_Rojas04,"['gente', 'bien', 'tirar', 'plomo', 'bala', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
442,442,2021-05-10 02:45:35+00:00,1391585177185488897,Significa que hay que llenar esto de cualquier mierda pa que no se vea uribismo no? #ParoMataBebes https://t.co/GyjNdSEZWE,ns65189583,"['significar', 'llenar', 'cualquiera', 'mierda', 'pa', 'ver', 'uribismo', 'paromatabebe']"
443,443,2021-05-10 02:44:43+00:00,1391584961875042306,#ParoMataBebes https://t.co/zrgazrteKy,tae_filter,['paromatabebe']
444,444,2021-05-10 02:44:23+00:00,1391584876533530624,JISOO MARAVILLOSA ♡   #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/7KBJqvgFok,_KingSuHo_,"['jisoo', 'maravilloso', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
445,445,2021-05-10 02:44:11+00:00,1391584826810150913,Este presidente pero ni para hacer estorbo sirve. #Indios #ParoMataBebes #NoMasBloqueos #FueraDeCaliLaMinga #ElParoNoMeRepresenta #ElParoViolaDDHH #YoNoParoYoProduzco #FueraMingaDeCali https://t.co/DqQxFWAl9p https://t.co/73mQQhCapo,alexagarzon_17,"['presidente', 'hacer', 'estorbo', 'servir', 'indio', 'paromatabebe', 'nomasbloqueo', 'fueradecalilaminga', 'elparonomerepresenta', 'elparovioladdh', 'yonoparoyoproduzco', 'fueramingadecali']"
446,446,2021-05-10 02:43:48+00:00,1391584728336244736,"Los que han bombardeado niños y les llaman maquinas de guerra, ahora dicen #ParoMataBebes así o mas cínicos los hptas https://t.co/B597sHdcdN #ParoMataBebes #ParoMataBebes https://t.co/HhPELoU5K7",jandrale12,"['bombardeado', 'nino', 'llamar', 'maquina', 'guerra', 'ahora', 'decir', 'paromatabebe', 'asi', 'mas', 'cinico', 'hpta', 'paromatabebe', 'paromatabebe']"
447,447,2021-05-10 02:43:37+00:00,1391584683490689031,@petrogustavo @GustavoBolivar La gente de bien que tira plomo y balas ** #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/XotW495A8Q,Myriam_Rojas04,"['gente', 'bien', 'tirar', 'plomo', 'bala', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
448,448,2021-05-10 02:42:55+00:00,1391584507967459332,"#ParoMataBebes Las personas de bien q visten de blanco, andan en sus Toyotas, tienen empleada doméstica y eso. Están recibiendo una dosis de como se siente el conflicto armado q lleva más de 50 años.Conflicto q seguramente nunca les ha tocado vivir...",cherry_flvrd24,"['paromatar', 'persona', 'bien', 'ver', 'blanco', 'andar', 'toyota', 'empleado', 'domestico', 'estar', 'recibir', 'dosis', 'conflicto', 'armado', 'llevar', 'mas', 'anosconflicto', 'seguramente', 'nunca', 'tocado', 'vivir']"
449,449,2021-05-10 02:42:28+00:00,1391584394276753409,Opinión personal 📌  Ser blanco no significa que eres superior a los demás y créanme que existen morenitos o gente de piel oscura que tienen más plata que muchos blancos    #INDIOS #Indios #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #ElParoNoMeRepresenta,iiiiii_idk,"['opinion', 'personal', 'ser', 'blanco', 'significar', 'superior', 'dema', 'crear', 'existir', 'morenito', 'gente', 'piel', 'oscuro', 'mas', 'plata', 'blanco', 'indio', 'indio', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta']"
450,450,2021-05-10 02:42:26+00:00,1391584383660924929,@NoviadeWoosung La gente de bien que tira plomo y balas **  #Indios #NarcoMinga  #EsUnHonorSerPolicia  #ElParoNoMeRepresenta  #ElParoViolaDDHH #ParoMataBebes https://t.co/k7mQAkid1T,Myriam_Rojas04,"['gente', 'bien', 'tirar', 'plomo', 'bala', 'indio', 'narcominga', 'esunhonorserpolicia', 'elparonomerepresenta', 'elparovioladdh', 'paromatabebe']"
451,451,2021-05-10 02:41:46+00:00,1391584219168714754,#ParoMataBebes Casi me matan pero con este EDIT de mi hermosa JISSO🥰🤤 https://t.co/KpCYWGTgRQ,Blackpi20483239,"['paromatabebe', 'casi', 'matar', 'edit', 'hermoso', 'jisso']"
452,452,2021-05-10 02:41:46+00:00,1391584216488587266,Somos el tormento de los uribestias 😘  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/zPygZItYQU,_KingSuHo_,"['tormento', 'uribestia', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerrillera', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
453,453,2021-05-10 02:41:32+00:00,1391584156858081282,Hoy le vi la Jeta a más de una mamá y si ese es el futuro de la que la sube en Instagram...prefiero hacerme la paja   #ParoMataBebes #DiaDeLaMadre #CaliEnAlertaRoja,STANDUPSIANDO,"['hoy', 'ver', 'jeta', 'mas', 'mama', 'si', 'futuro', 'subir', 'instagramprefiero', 'hacer', 'yo', 'paja', 'paromatabebe', 'diadelamadre', 'calienalertaroja']"
454,454,2021-05-10 02:41:29+00:00,1391584147928489986,#ParoMataBebes ¿Por qué suena a que el paro es pro-aborto? JAJAJAJAJAJAJAJ https://t.co/Mt6hLEPzcP,sofiamego,"['paromatar', '?', 'por', 'sonar', 'paro', 'proaborto', 'jajajajajajajaj']"
455,455,2021-05-10 02:41:19+00:00,1391584102625779720,@stilloutzide Fácilmente los tres   PARO ARMADO #ParoMataBebes https://t.co/iKcBU8VfbW,cryforcolombia,"['facilmente', 'tres', 'paro', 'armado', 'paromatar']"
456,456,2021-05-10 02:41:03+00:00,1391584037517602819,#ParoMataBebes KAJSKAKALA pero que onda con el # 😫 https://t.co/3o3EmyUc5X,maxxlhw,"['paromatar', 'kajskakal', 'onda']"
457,457,2021-05-10 02:40:42+00:00,1391583947516170242,Vean a Ningning ♡♡♡ #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/LT5R0QMoqV,_KingSuHo_,"['ver', 'ningning', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerriller', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
458,458,2021-05-10 02:40:36+00:00,1391583924309139462,Algún uribistas para hablar o simplemente no tienen buenos argumentos ????   #INDIOS #Indios #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos #ElParoNoMeRepresenta https://t.co/k69tgYUoda,iiiiii_idk,"['alguno', 'uribista', 'hablar', 'simplemente', 'buen', 'argumento', 'indio', 'indio', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo', 'elparonomerepresenta']"
459,459,2021-05-10 02:40:30+00:00,1391583897138442242,😻😻😻😻😻   #ParoMataBebes https://t.co/aX6MJZkBjq,ihssa_valentina,['paromatabebe']
460,460,2021-05-10 02:40:19+00:00,1391583851839987712,@Malp4ridoLiam Resistencia 👐  PARO ARMADO #ParoMataBebes https://t.co/iKcBU8VfbW,cryforcolombia,"['resistencia', 'paro', 'armado', 'paromatabebe']"
461,461,2021-05-10 02:40:01+00:00,1391583775155531781,#ParoMataBebes Cansada de la ignorancia de los uribista https://t.co/6tsNmQKO1k,Shofis56114416,"['paromatar', 'cansado', 'ignorancia', 'uribista']"
462,462,2021-05-10 02:39:21+00:00,1391583610482921472,"#ParoMataBebes  #NoMasBloqueos  Mientras el pueblo no se rinda,  nosotras no lo haremos https://t.co/gjwTpZAoeD",Mejorcolombia21,"['paromatar', 'nomasbloqueo', 'mientras', 'pueblo', 'rendir', 'hacer']"
463,463,2021-05-10 02:39:04+00:00,1391583539108499464,BaeJin precioso ♡  #NarcoMinga #INDIOS  #Indios #FueraMingaDeCali #FUERAMINGA #ElParoViolaDDHH #mingaguerrillera #MingaCriminal #MingaCocalera #ElParoEsViolencia #ParoMataBebes #NoMasBloqueos https://t.co/EwiKiS9AQn,_KingSuHo_,"['baejar', 'precioso', 'narcominga', 'indio', 'indio', 'fueramingadecali', 'fueramingar', 'elparovioladdh', 'mingaguerrillera', 'mingacriminal', 'mingacocalero', 'elparoesviolencia', 'paromatabebe', 'nomasbloqueo']"
